recordStatus,lastDateModified,lastTimeModified,lastUserToModify,legDepartureDate,airlineCode,identifier,sequence,flightOriginDay,numericFlightDate,numGMTDate,STDudt,STAudt,tailNumber,numLastDateModified,flightStatus,origin,STDLocal,dispatchDesk,STDGMTVariance,destination,STALocal,STAGMTVariance,OAGEquipmentType,ACConfiguration,serviceType,originGate,ETDlocal,ETDudt,TAXIutc,OUTudt,OFFudt,destinationGate,ETAlocal,ETAudt,ONudt,INudt,previousTailNumber,ETE,DCNutc,ETOutc,EONutc,EDTCutc,flightType,newDepartureCity,newArrivalCity,SchedOAGEquipType,OAGEquipSubType,csvFSDailyID,tailNumBeforeCancel,CTAUTC,cancelled,replaced,ATCStatus,scheduledFlightType,aircraftRouting,mealService,hub,landingRestriction,headStartFlight,actualDeparture,specialFlight,actualArrival,scheduledTaxiOut,scheduledTaxiIn,STOSetByUser,STISetByUser,CTFlightNumber
,17MAY19,0749,POST,16MAY19,JBU,1900 ,10,16,20190516,20190516,2130,2245,526   ,20190517,SC09,HAV ,1730,DM,-0400,FLL ,1845,-0400,320 ,,,,1730,2130,,2120,2132,,1825,2225,2218,2222,827 ,,,,,,0,,,320 ,,5286175,,,,0,0,0,> 460 ,,JFK,2,0,2019-05-16 21:20:00.000,0,2019-05-16 22:22:00.000,15,7,0,0,1900
,17MAY19,0744,POST,16MAY19,JBU,1901 ,10,16,20190516,20190516,1623,1754,304   ,20190517,,BUF ,1223,DM,-0400,JFK ,1354,-0400,E90 ,,,,1223,1623,,,,,1348,1748,1741,1744,,,,,,,0,,,E90 ,,5286185,,,,0,0,0,>2402 ,,JFK,2,0,2019-05-16 16:23:00.000,0,2019-05-16 17:44:00.000,13,7,0,0,1901
,17MAY19,0753,POST,16MAY19,JBU,1906 ,10,16,20190516,20190517,0034,0304,641   ,20190517,,BNA ,1934,DM,-0500,BOS ,2304,-0400,32M ,,,B6  ,1934,0034,,0022,0035,,2255,0255,0248,0253,,,,,,,0,,,32M ,,5286198,,,,0,0,0,>2895 ,,JFK,2,0,2019-05-17 00:22:00.000,0,2019-05-17 02:53:00.000,17,7,0,0,1906
,17MAY19,0753,POST,16MAY19,JBU,1907 ,10,16,20190516,20190516,2056,2349,641   ,20190517,,BOS ,1656,DM,-0400,BNA ,1849,-0500,32M ,,,,1656,2056,,2048,2059,B6  ,1807,2307,2300,2318,,,,,,,0,,,32M ,,5286206,,,,0,0,0,>1906 ,,JFK,2,0,2019-05-16 20:48:00.000,0,2019-05-16 23:18:00.000,18,7,0,0,1907
,17MAY19,0754,POST,16MAY19,JBU,1914 ,10,16,20190516,20190516,2121,2319,652   ,20190517,AU01,CUN ,1621,DM,-0500,MCO ,1919,-0400,320 ,,,,1621,2121,,,,,1750,2150,2143,2148,661 ,,,,,,0,,,320 ,,5286217,,,,0,0,0,>1294 ,,JFK,2,0,2019-05-16 21:21:00.000,0,2019-05-16 21:48:00.000,15,7,0,0,1914
,17MAY19,0751,POST,16MAY19,JBU,1921 ,10,16,20190516,20190516,1804,2122,580   ,20190517,,BOS ,1404,DM,-0400,PBI ,1722,-0400,32M ,,,,1404,1804,,1830,1844,,1732,2132,2125,2127,,,,,,,0,,,32M ,,5286228,,,,0,0,0,> 822 ,,JFK,2,0,2019-05-16 18:30:00.000,0,2019-05-16 21:27:00.000,18,7,0,0,1921
,17MAY19,0749,POST,16MAY19,JBU,1925 ,10,16,20190516,20190517,0159,0314,537   ,20190517,SC20,SJC ,1859,DM,-0700,LGB ,2014,-0700,320 ,,,,1916,0216,,,,,2031,0331,,,607 ,,,,,,0,,,320 ,,5286239,,,,0,0,0,>1136 ,,JFK,2,0,2019-05-17 02:16:00.000,0,2019-05-17 03:31:00.000,14,7,0,0,1925
,17MAY19,0749,POST,16MAY19,JBU,1926 ,10,16,20190516,20190517,0008,0119,537   ,20190517,SC20,LGB ,1708,DM,-0700,SJC ,1819,-0700,320 ,,,,1708,0008,,0025,0043,,1841,0141,,,607 ,,,,,,0,,,320 ,,5286250,,,,0,0,0,>1925 ,,JFK,2,0,2019-05-17 00:25:00.000,0,2019-05-17 01:41:00.000,13,7,0,0,1926
,17MAY19,0746,POST,16MAY19,JBU,1927 ,10,16,20190516,20190516,1751,1923,355   ,20190517,SC05,BOS ,1351,DM,-0400,BWI ,1523,-0400,E90 ,,,,1351,1751,,1739,1753,D2  ,1500,1900,1853,1858,351 ,,,,,,0,,,E90 ,,5286261,,,,0,0,0,>1526 ,,JFK,2,0,2019-05-16 17:39:00.000,0,2019-05-16 18:58:00.000,18,7,0,0,1927
,17MAY19,0753,POST,16MAY19,JBU,1933 ,10,16,20190516,20190516,2131,0021,644   ,20190517,AU01,MCO ,1731,DM,-0400,SJU ,2021,-0400,32C ,,,,1731,2131,,2129,2142,,2008,0008,0001,0005,,,,,,,0,,,32H ,,5286272,,,,0,0,0,>1234 ,,JFK,2,0,2019-05-16 21:29:00.000,0,2019-05-17 00:05:00.000,16,7,0,0,1933
,17MAY19,0751,POST,16MAY19,JBU,1937 ,10,16,20190516,20190516,1747,1843,585   ,20190517,SC03,SJU ,1347,DM,-0400,SDQ ,1443,-0400,320 ,,,,1347,1747,,1744,1754,,1445,1845,1838,1843,603 ,,,,,,0,,,320 ,,5286283,,,,0,0,0,>1938 ,,JFK,2,0,2019-05-16 17:44:00.000,0,2019-05-16 18:43:00.000,17,7,0,0,1937
,17MAY19,0751,POST,16MAY19,JBU,1938 ,10,16,20190516,20190516,1946,2048,585   ,20190517,SC03,SDQ ,1546,DM,-0400,SJU ,1648,-0400,320 ,,,,1546,1946,,1940,1949,,1637,2037,2030,2038,603 ,,,,,,0,,,320 ,,5286294,,,,0,0,0,>1304 ,,JFK,2,0,2019-05-16 19:40:00.000,0,2019-05-16 20:38:00.000,15,7,0,0,1938
,17MAY19,0751,POST,16MAY19,JBU,1944 ,10,16,20190516,20190516,2135,0031,587   ,20190517,SC05,PBI ,1735,DM,-0400,EWR ,2031,-0400,320 ,,,,1735,2135,,2146,2221,,2103,0103,0056,0113,662 ,,,,,,0,,,320 ,,5286305,,,,0,0,0,> 543 ,,JFK,2,0,2019-05-16 21:46:00.000,0,2019-05-17 01:13:00.000,14,7,0,0,1944
,17MAY19,0757,POST,16MAY19,JBU,1951 ,10,16,20190516,20190516,2308,0219,955   ,20190517,,BOS ,1908,DM,-0400,MCO ,2219,-0400,321 ,,,,1908,2308,,0020,0038,,2331,0331,,,,,,,,,0,,,321 ,,5286316,,,,0,0,0,> 629 ,,JFK,2,0,2019-05-17 00:20:00.000,0,2019-05-17 03:31:00.000,18,7,0,0,1951
,17MAY19,0752,POST,16MAY19,JBU,1954 ,10,16,20190516,20190517,0032,0314,607   ,20190517,SC20,SJU ,2032,DM,-0400,FLL ,2314,-0400,320 ,,,,2032,0032,,0028,0046,,2311,0311,,,809 ,,,,,,0,,,320 ,,5286328,,,,0,0,0,>2466 ,,JFK,2,0,2019-05-17 00:28:00.000,0,2019-05-17 03:11:00.000,17,7,0,0,1954
,17MAY19,0744,POST,16MAY19,JBU,1967 ,10,16,20190516,20190516,1230,1520,318   ,20190517,SC02,HPN ,0830,DM,-0400,PBI ,1120,-0400,E90 ,,,,0830,1230,,1226,1239,,1002,1402,1355,1400,283 ,,,,,,0,,,E90 ,,5286338,,,,0,0,0,>1168 ,,JFK,2,1,2019-05-16 12:26:00.000,3,2019-05-16 14:00:00.000,20,7,0,0,1967
,17MAY19,0754,POST,16MAY19,JBU,1968 ,10,16,20190516,20190516,1901,2152,705   ,20190517,SC30,PBI ,1501,DM,-0400,HPN ,1752,-0400,320 ,,,,1622,2022,,2050,2110,,1949,2349,2342,2357,536 ,,,,,,0,,,320 ,,5286349,,,,0,0,0,> 813 ,,JFK,2,0,2019-05-16 20:50:00.000,0,2019-05-16 23:57:00.000,14,7,0,0,1968
,17MAY19,0752,POST,16MAY19,JBU,1973 ,10,16,20190516,20190516,1838,2136,606   ,20190517,AU01,EWR ,1438,DM,-0400,TPA ,1736,-0400,320 ,,,,1438,1838,,,,,1613,2013,2006,2015,569 ,,,,,,0,,,320 ,,5286360,,,,0,0,0,>2074 ,,JFK,2,0,2019-05-16 18:38:00.000,0,2019-05-16 20:15:00.000,25,7,0,0,1973
,17MAY19,0744,POST,16MAY19,JBU,1979 ,10,16,20190516,20190516,2043,2328,317   ,20190517,SC01,DCA ,1643,DM,-0400,FLL ,1928,-0400,E90 ,,,,1643,2043,,2037,2049,,1859,2259,2252,2256,193 ,,,,,,0,,,E90 ,,5286369,,,,0,0,0,>1472 ,,JFK,2,0,2019-05-16 20:37:00.000,0,2019-05-16 22:56:00.000,15,7,0,0,1979
,17MAY19,0745,POST,16MAY19,JBU,1986 ,10,16,20190516,20190516,0941,1113,348   ,20190517,,PIT ,0541,DM,-0400,BOS ,0713,-0400,E90 ,,,,0541,0941,,1051,1115,,0809,1209,1202,,,,,,,,0,,,E90 ,,5286380,,,,0,0,0,>1485 ,,JFK,2,1,2019-05-16 10:51:00.000,3,2019-05-16 12:09:00.000,19,7,0,0,1986
,17MAY19,0751,POST,16MAY19,JBU,1990 ,10,16,20190516,20190516,0744,1148,583   ,20190517,SC03,SJU ,0344,DM,-0400,EWR ,0748,-0400,320 ,,,,0344,0744,,0740,0752,,0742,1142,1135,1143,569 ,,,,,,0,,,320 ,,5286393,,,,0,0,0,> 705 ,,JFK,2,1,2019-05-16 07:40:00.000,0,2019-05-16 11:43:00.000,17,7,0,0,1990
,17MAY19,0745,POST,16MAY19,JBU,1991 ,10,16,20190516,20190516,1919,2238,353   ,20190517,SC01,BOS ,1519,DM,-0400,TPA ,1838,-0400,E90 ,,,,1519,1919,,2008,2032,,1830,2230,2223,2231,306 ,,,,,,0,,,E90 ,,5286401,,,,0,0,0,> 392 ,,JFK,2,0,2019-05-16 20:08:00.000,0,2019-05-16 22:31:00.000,18,7,0,0,1991
,17MAY19,0753,POST,16MAY19,JBU,1992 ,10,16,20190516,20190516,1152,1453,646   ,20190517,,TPA ,0752,DM,-0400,BOS ,1053,-0400,32M ,,,,0752,1152,,1147,1158,,1041,1441,1434,1439,,,,,,,0,,,32M ,,5286412,,,,0,0,0,>1749 ,,JFK,2,1,2019-05-16 11:47:00.000,3,2019-05-16 14:39:00.000,14,7,0,0,1992
,17MAY19,0740,POST,16MAY19,JBU,1993 ,10,16,20190516,20190516,1933,2030,193   ,20190517,SC01,FLL ,1533,DM,-0400,NAS ,1630,-0400,E90 ,,,,1533,1933,,1922,1940,,1619,2019,2012,,306 ,,,,,,0,,,E90 ,,5286423,,,,0,0,0,>1994 ,,JFK,2,0,2019-05-16 19:22:00.000,0,2019-05-16 20:19:00.000,17,7,0,0,1993
,17MAY19,0740,POST,16MAY19,JBU,1994 ,10,16,20190516,20190516,2131,2233,193   ,20190517,SC01,NAS ,1731,DM,-0400,FLL ,1833,-0400,E90 ,,,,1731,2131,,2126,2139,,1828,2228,2221,2225,306 ,,,,,,0,,,E90 ,,5286432,,,,0,0,0,> 814 ,,JFK,2,0,2019-05-16 21:26:00.000,0,2019-05-16 22:25:00.000,15,7,0,0,1994
,17MAY19,0742,POST,16MAY19,JBU,2001 ,10,16,20190516,20190516,0930,1054,247   ,20190517,,BUF ,0530,DM,-0400,JFK ,0654,-0400,E90 ,,,,0530,0930,,0920,0932,,0642,1042,1035,1044,,,,,,,0,,,E90 ,,5286443,,,,0,0,0,> 286 ,,JFK,2,1,2019-05-16 09:20:00.000,3,2019-05-16 10:44:00.000,13,7,0,0,2001
,17MAY19,0741,POST,16MAY19,JBU,2002 ,10,16,20190516,20190517,0250,0418,216   ,20190517,,JFK ,2250,DM,-0400,BUF ,0018,-0400,E90 ,,,,2250,0250,,0243,0324,,0023,0423,0416,0421,,,,,,,0,,,E90 ,,5286458,,,,0,0,0,>2001 ,,JFK,2,0,2019-05-17 02:43:00.000,0,2019-05-17 04:21:00.000,29,7,0,0,2002
,17MAY19,0744,POST,16MAY19,JBU,2009 ,10,16,20190516,20190517,0113,0401,309   ,20190517,,BOS ,2113,DM,-0400,JAX ,0001,-0400,E90 ,,,,2113,0113,,0108,0127,,2347,0347,0340,0344,,,,,,,0,,,E90 ,,5286466,,,,0,0,0,>2010 ,,JFK,2,0,2019-05-17 01:08:00.000,0,2019-05-17 03:44:00.000,18,7,0,0,2009
,17MAY19,0745,POST,16MAY19,JBU,2010 ,10,16,20190516,20190516,1000,1236,339   ,20190517,SC01,JAX ,0600,DM,-0400,BOS ,0836,-0400,E90 ,,,,0600,1000,,0957,1007,,0831,1231,1224,1230,323 ,,,,,,0,,,E90 ,,5286477,,,,0,0,0,> 121 ,,JFK,2,1,2019-05-16 09:57:00.000,3,2019-05-16 12:30:00.000,14,7,0,0,2010
,17MAY19,0749,POST,16MAY19,JBU,2014 ,10,16,20190516,20190516,1630,1828,534   ,20190517,,PLS ,1230,DM,-0400,FLL ,1428,-0400,32M ,,,2   ,1230,1630,,1620,1630,,1414,1814,1807,1811,,,,,,,0,,,32H ,,5286488,,,,0,0,0,> 181 ,,JFK,2,0,2019-05-16 16:20:00.000,0,2019-05-16 18:11:00.000,15,7,0,0,2014
,17MAY19,0749,POST,16MAY19,JBU,2015 ,10,16,20190516,20190516,1347,1530,534   ,20190517,,FLL ,0947,DM,-0400,PLS ,1130,-0400,32M ,,,,0947,1347,,1352,1408,,1130,1530,1523,1526,,,,,,,0,,,32H ,,5286499,,,,0,0,0,>2014 ,,JFK,2,0,2019-05-16 13:52:00.000,0,2019-05-16 15:26:00.000,17,7,0,0,2015
,17MAY19,0744,POST,16MAY19,JBU,2016 ,10,16,20190516,20190516,1558,1720,309   ,20190517,,BUF ,1158,DM,-0400,BOS ,1320,-0400,E90 ,,,,1158,1558,,1555,1606,,1316,1716,1709,1717,,,,,,,0,,,E90 ,,5286511,,,,0,0,0,>2267 ,,JFK,2,0,2019-05-16 15:55:00.000,0,2019-05-16 17:17:00.000,13,7,0,0,2016
,17MAY19,0747,POST,16MAY19,JBU,2019 ,10,16,20190516,20190516,2200,0111,368   ,20190517,SC05,ORH ,1800,DM,-0400,FLL ,2111,-0400,E90 ,,,2   ,1800,2200,,2209,2216,,2109,0109,,0052,228 ,,,,,,0,,,E90 ,,5286520,,,,0,0,0,>2427 ,,JFK,2,0,2019-05-16 22:09:00.000,0,2019-05-17 00:52:00.000,18,7,0,0,2019
,17MAY19,0747,POST,16MAY19,JBU,2020 ,10,16,20190516,20190516,1820,2124,368   ,20190517,SC05,FLL ,1420,DM,-0400,ORH ,1724,-0400,E90 ,,,,1420,1820,,1831,1843,2   ,1731,2131,2124,2128,228 ,,,,,,0,,,E90 ,,5286531,,,,0,0,0,>2019 ,,JFK,2,0,2019-05-16 18:31:00.000,0,2019-05-16 21:28:00.000,17,7,0,0,2020
,17MAY19,0757,POST,16MAY19,JBU,2024 ,10,16,20190516,20190516,0729,1312,942   ,20190517,,LAX ,0029,DM,-0700,JFK ,0912,-0400,32S ,,,,0029,0729,,,,,0912,1312,,,,,,,,,0,,,32S ,,5286541,,,,0,0,0,> 615 ,,JFK,2,1,2019-05-16 07:29:00.000,3,2019-05-16 13:12:00.000,15,7,0,0,2024
,17MAY19,0749,POST,16MAY19,JBU,2028 ,10,16,20190516,20190516,1130,1405,526   ,20190517,SC09,MCO ,0730,DM,-0400,EWR ,1005,-0400,320 ,,,,0730,1130,,1123,1148,,1012,1412,1405,1415,827 ,,,,,,0,,,320 ,,5286553,,,,0,0,0,> 205 ,,JFK,2,0,2019-05-16 11:23:00.000,3,2019-05-16 14:15:00.000,16,7,0,0,2028
,17MAY19,0755,POST,16MAY19,JBU,2032 ,10,16,20190516,20190516,1310,1447,708   ,20190517,AU01,HOG ,0910,DM,-0400,FLL ,1047,-0400,32A ,,,,0910,1310,,1301,1309,,1038,1438,1431,1434,,,,,,,0,,,320 ,,5286562,,,,0,0,0,>1703 ,,JFK,2,0,2019-05-16 13:01:00.000,0,2019-05-16 14:34:00.000,15,7,0,0,2032
,17MAY19,0755,POST,16MAY19,JBU,2033 ,10,16,20190516,20190516,1025,1200,708   ,20190517,AU01,FLL ,0625,DM,-0400,HOG ,0800,-0400,32A ,,,,0625,1025,,1014,1023,,0737,1137,1130,1132,,,,,,,0,,,320 ,,5286575,,,,0,0,0,>2032 ,,JFK,2,0,2019-05-16 10:14:00.000,3,2019-05-16 11:32:00.000,17,7,0,0,2033
,17MAY19,0746,POST,16MAY19,JBU,2036 ,10,16,20190516,20190516,1432,1622,355   ,20190517,SC05,DTW ,1032,DM,-0400,BOS ,1222,-0400,E90 ,,,D17 ,1032,1432,,1425,1438,,1217,1617,1610,1614,351 ,,,,,,0,,,E90 ,,5286586,,,,0,0,0,>1927 ,,JFK,2,0,2019-05-16 14:25:00.000,0,2019-05-16 16:14:00.000,15,7,0,0,2036
,17MAY19,0743,POST,16MAY19,JBU,2037 ,10,16,20190516,20190516,2119,2215,274   ,20190517,SC05,SJU ,1719,DM,-0400,SDQ ,1815,-0400,E90 ,,,,1719,2119,,2115,2124,,1814,2214,2207,2210,236 ,,,,,,0,,,E90 ,,5286597,,,,0,0,0,>2138 ,,JFK,2,0,2019-05-16 21:15:00.000,0,2019-05-16 22:10:00.000,17,7,0,0,2037
,17MAY19,0748,POST,16MAY19,JBU,2051 ,10,16,20190516,20190516,1129,1440,510   ,20190517,SC05,BOS ,0729,DM,-0400,MCO ,1040,-0400,32M ,,,,0729,1129,,1131,1147,,1019,1419,1412,1420,629 ,,,,,,0,,,32M ,,5286608,,,,0,0,0,>2952 ,,JFK,2,1,2019-05-16 11:31:00.000,0,2019-05-16 14:20:00.000,18,7,0,0,2051
,17MAY19,0419,POST,16MAY19,JBU,2052 ,10,16,20190516,20190517,0110,0405,768   ,20190517,SC05,MCO ,2110,DM,-0400,BOS ,0005,-0400,32C ,,,,2110,0110,,0105,0128,,0019,0419,0412,0419,760 ,,,,,,0,,,32H ,,5286617,,,,0,0,0,> 891 ,,JFK,2,0,2019-05-17 01:05:00.000,0,2019-05-17 04:19:00.000,16,7,0,0,2052
,17MAY19,0743,POST,16MAY19,JBU,2067 ,10,16,20190516,20190516,1750,2045,284   ,20190517,SC09,HPN ,1350,DM,-0400,PBI ,1645,-0400,E90 ,,,,1407,1807,,1830,1849,,1712,2112,2105,2107,267 ,,,,,,0,,,E90 ,,5286630,,,,0,0,0,>2168 ,,JFK,2,0,2019-05-16 18:30:00.000,0,2019-05-16 21:07:00.000,20,7,0,0,2067
,17MAY19,0752,POST,16MAY19,JBU,2074 ,10,16,20190516,20190516,2216,0106,606   ,20190517,AU01,TPA ,1816,DM,-0400,EWR ,2106,-0400,320 ,,,,1816,2216,,,,,1953,2353,2346,2351,569 ,,,,,,0,,,320 ,,5286642,,,,0,0,0,> 705 ,,JFK,2,0,2019-05-16 22:16:00.000,0,2019-05-16 23:51:00.000,14,7,0,0,2074
,17MAY19,0756,POST,16MAY19,JBU,2076 ,10,16,20190516,20190516,1930,2245,834   ,20190517,SC05,MSY ,1430,DM,-0500,JFK ,1845,-0400,32A ,,,C5  ,1505,2005,,2001,2012,,1919,2319,2312,2321,705 ,,,,,,0,,,320 ,,5286655,,,,0,0,0,>1205 ,,JFK,2,0,2019-05-16 20:01:00.000,0,2019-05-16 23:21:00.000,14,7,0,0,2076
,17MAY19,0742,POST,16MAY19,JBU,2080 ,10,16,20190516,20190516,2337,0204,265   ,20190517,SC05,FLL ,1937,DM,-0400,DCA ,2204,-0400,E90 ,,,,1937,2337,,,,,2153,0153,0146,0150,351 ,,,,,,0,,,E90 ,,5286663,,,,0,0,0,>1279 ,,JFK,2,0,2019-05-16 23:37:00.000,0,2019-05-17 01:50:00.000,17,7,0,0,2080
,17MAY19,0743,POST,16MAY19,JBU,2091 ,10,16,20190516,20190516,2027,2151,281   ,20190517,,JFK ,1627,DM,-0400,ACK ,1751,-0400,E90 ,,,,1627,2027,,2103,2142,,1837,2237,,,,,,,,,0,,,E90 ,,5286670,,,,0,0,0,>2092 ,,JFK,2,0,2019-05-16 21:03:00.000,0,2019-05-16 22:37:00.000,29,7,0,0,2091
,17MAY19,0743,POST,16MAY19,JBU,2092 ,10,16,20190516,20190516,2233,2352,281   ,20190517,,ACK ,1833,DM,-0400,JFK ,1952,-0400,E90 ,,,,1902,2302,,,,,1910,2310,2303,2313,,,,,,,0,,,E90 ,,5286677,,,,0,0,0,>1473 ,,JFK,2,0,2019-05-16 23:02:00.000,0,2019-05-16 23:13:00.000,15,7,0,0,2092
,17MAY19,0744,POST,16MAY19,JBU,2101 ,10,16,20190516,20190516,1226,1349,304   ,20190517,,BUF ,0826,DM,-0400,JFK ,0949,-0400,E90 ,,,,0826,1226,,1328,1337,,1024,1424,1417,1421,,,,,,,0,,,E90 ,,5286691,,,,0,0,0,> 702 ,,JFK,2,0,2019-05-16 13:28:00.000,0,2019-05-16 14:21:00.000,13,7,0,0,2101
,17MAY19,0742,POST,16MAY19,JBU,2115 ,10,16,20190516,20190516,1759,2000,247   ,20190517,,DCA ,1359,DM,-0400,JAX ,1600,-0400,E90 ,,,,1420,1820,,1824,1836,,1613,2013,2006,2011,,,,,,,0,,,E90 ,,5286699,,,,0,0,0,> 716 ,,JFK,2,0,2019-05-16 18:24:00.000,0,2019-05-16 20:11:00.000,15,7,0,0,2115
,17MAY19,0743,POST,16MAY19,JBU,2116 ,10,16,20190516,20190516,1444,1629,273   ,20190517,SC01,JAX ,1044,DM,-0400,DCA ,1229,-0400,E90 ,,,,1044,1444,,,,,1229,1629,,,267 ,,,,,,0,,,E90 ,,5286712,,,,0,0,0,> 843 ,,JFK,2,0,2019-05-16 14:44:00.000,0,2019-05-16 16:29:00.000,14,7,0,0,2116
,17MAY19,0741,POST,16MAY19,JBU,2127 ,10,16,20190516,20190516,1511,1640,198   ,20190517,SC05,BOS ,1111,DM,-0400,BWI ,1240,-0400,E90 ,,,,1111,1511,,,1457,D2  ,1212,1612,1605,1608,265 ,,,,,,0,,,E90 ,,5286725,,,,0,0,0,> 126 ,,JFK,2,0,2019-05-16 15:11:00.000,0,2019-05-16 16:08:00.000,18,7,0,0,2127
,17MAY19,0750,POST,16MAY19,JBU,2136 ,10,16,20190516,20190516,2044,2214,566   ,20190517,,LGB ,1344,DM,-0700,SFO ,1514,-0700,320 ,,,,1344,2044,,,,,1358,2058,2051,2108,,,,,,,0,,,320 ,,5286736,,,,0,0,0,>1635 ,,JFK,2,0,2019-05-16 20:44:00.000,0,2019-05-16 21:08:00.000,13,7,0,0,2136
,17MAY19,0743,POST,16MAY19,JBU,2138 ,10,16,20190516,20190516,2315,0017,274   ,20190517,SC05,SDQ ,1915,DM,-0400,SJU ,2017,-0400,E90 ,,,,1915,2315,,2302,2314,,2000,0000,2353,2355,236 ,,,,,,0,,,E90 ,,5286747,,,,0,0,0,>2752 ,,JFK,2,0,2019-05-16 23:02:00.000,0,2019-05-16 23:55:00.000,15,7,0,0,2138
,17MAY19,0757,POST,16MAY19,JBU,2153 ,10,16,20190516,20190516,1857,2209,950   ,20190517,SC05,JFK ,1457,DM,-0400,PBI ,1809,-0400,321 ,,,,1457,1857,,1856,1912,,1734,2134,2127,2130,966 ,,,,,,0,,,321 ,,5286759,,,,0,0,0,>1054 ,,JFK,2,0,2019-05-16 18:56:00.000,0,2019-05-16 21:30:00.000,29,7,0,0,2153
,17MAY19,0743,POST,16MAY19,JBU,2167 ,10,16,20190516,20190517,0100,0348,283   ,20190517,SC02,HPN ,2100,DM,-0400,PBI ,2348,-0400,E90 ,,,,2100,0100,,0056,0112,,2257,0257,0250,0256,231 ,,,,,,0,,,E90 ,,5286770,,,,0,0,0,>1068 ,,JFK,2,0,2019-05-17 00:56:00.000,0,2019-05-17 02:56:00.000,20,7,0,0,2167
,17MAY19,0743,POST,16MAY19,JBU,2168 ,10,16,20190516,20190516,2208,0059,284   ,20190517,SC09,PBI ,1808,DM,-0400,HPN ,2059,-0400,E90 ,,,,1808,2208,,2200,2215,,2054,0054,0047,0052,267 ,,,,,,0,,,E90 ,,5286781,,,,0,0,0,> 913 ,,JFK,2,0,2019-05-16 22:00:00.000,0,2019-05-17 00:52:00.000,14,7,0,0,2168
,17MAY19,0753,POST,16MAY19,JBU,2183 ,10,16,20190516,20190516,1643,1938,637   ,20190517,SC05,JFK ,1243,DM,-0400,MCO ,1538,-0400,320 ,,,,1243,1643,,,,,1354,1754,1747,1753,618 ,,,,,,0,,,320 ,,5286791,,,,0,0,0,>1170 ,,JFK,2,0,2019-05-16 16:43:00.000,0,2019-05-16 17:53:00.000,29,7,0,0,2183
,17MAY19,0742,POST,16MAY19,JBU,2184 ,10,16,20190516,20190516,1252,1447,266   ,20190517,,RDU ,0852,DM,-0400,BOS ,1047,-0400,E90 ,,,C10 ,0852,1252,,1247,1259,,1035,1435,1428,1432,,,,,,,0,,,E90 ,,5286803,,,,0,0,0,> 759 ,,JFK,2,0,2019-05-16 12:47:00.000,0,2019-05-16 14:32:00.000,16,7,0,0,2184
,17MAY19,0750,POST,16MAY19,JBU,2191 ,10,16,20190516,20190516,1421,1740,571   ,20190517,SC20,BOS ,1021,DM,-0400,TPA ,1340,-0400,32M ,,,,1021,1421,,,,,1115,1515,1508,1515,556 ,,,,,,0,,,32M ,,5286813,,,,0,0,0,> 992 ,,JFK,2,0,2019-05-16 14:21:00.000,0,2019-05-16 15:15:00.000,18,7,0,0,2191
,17MAY19,0743,POST,16MAY19,JBU,2192 ,10,16,20190516,20190516,1245,1400,281   ,20190517,,ACK ,0845,DM,-0400,JFK ,1000,-0400,E90 ,,,,0845,1245,,,,,0901,1301,1254,1301,,,,,,,0,,,E90 ,,5286820,,,,0,0,0,> 116 ,,JFK,2,0,2019-05-16 12:45:00.000,0,2019-05-16 13:01:00.000,15,7,0,0,2192
,17MAY19,0744,POST,16MAY19,JBU,2215 ,10,16,20190516,20190516,1353,1523,309   ,20190517,,BOS ,0953,DM,-0400,BUF ,1123,-0400,E90 ,,,,0953,1353,,1350,1402,,1113,1513,1506,1507,,,,,,,0,,,E90 ,,5286828,,,,0,0,0,>2016 ,,JFK,2,0,2019-05-16 13:50:00.000,0,2019-05-16 15:07:00.000,18,7,0,0,2215
,17MAY19,0745,POST,16MAY19,JBU,2224 ,10,16,20190516,20190516,1542,1748,329   ,20190517,,MCO ,1142,DM,-0400,DCA ,1348,-0400,E90 ,,,,1142,1542,,1535,1547,,1340,1740,1733,1738,,,,,,,0,,,E90 ,,5286849,,,,0,0,0,> 481 ,,JFK,2,0,2019-05-16 15:35:00.000,0,2019-05-16 17:38:00.000,16,7,0,0,2224
,17MAY19,0755,POST,16MAY19,JBU,2227 ,10,16,20190516,20190516,2101,0002,760   ,20190517,SC05,EWR ,1701,DM,-0400,MCO ,2002,-0400,32C ,,,,1701,2101,,2053,2108,,1916,2316,2309,2317,768 ,,,,,,0,,,32H ,,5286858,,,,0,0,0,>2417 ,,JFK,2,0,2019-05-16 20:53:00.000,0,2019-05-16 23:17:00.000,25,7,0,0,2227
,17MAY19,0748,POST,16MAY19,JBU,2231 ,10,16,20190516,20190516,2300,0130,516   ,20190517,SC03,JFK ,1900,DM,-0400,BDA ,2230,-0300,320 ,,,,1900,2300,,,,,2206,0106,0059,0103,586 ,,,,,,0,,,320 ,,5286868,,,,0,0,0,>2232 ,,JFK,2,0,2019-05-16 23:00:00.000,0,2019-05-17 01:03:00.000,29,7,0,0,2231
,17MAY19,0750,POST,16MAY19,JBU,2232 ,10,16,20190516,20190516,1130,1354,559   ,20190517,SC05,BDA ,0830,DM,-0300,JFK ,0954,-0400,320 ,,,,0830,1130,,1205,1219,,1021,1421,1414,1421,635 ,,,,,,0,,,320 ,,5286880,,,,0,0,0,> 743 ,,JFK,2,1,2019-05-16 12:05:00.000,3,2019-05-16 14:21:00.000,12,7,0,0,2232
